transaction_id,account_id,transaction_type,amount,transaction_date
58e900a7-d0ec-47b7-9825-dbf7abdd346b,8751,credit,416.8,2023-02-21 13:33:34
abcbccd0-8081-49c3-978a-98116ad19c20,6406,credit,621.83,2023-06-21 09:50:53
79b4e282-ef87-445e-8765-22ac59a3ee78,8124,credit,365.46,2023-03-25 02:03:33
4baa63d6-ea20-47d5-943c-031a3693c3af,2659,credit,684.79,2023-06-15 23:25:15
2309eb75-6eb2-4b2e-b1d1-7ec7485f5bea,6615,debit,-961.48,2023-08-03 12:07:34
b0c7958c-0ea5-4a6b-b749-7e84d7f7d552,3803,debit,-824.77,2023-04-04 16:20:07
a528cdfa-f89a-4ba0-a8ca-096317709633,1945,credit,379.87,2023-02-16 06:29:12
fafd39a6-03d2-4e6f-8b63-10bb5c64bbe1,9512,credit,error,2023-04-15 23:47:25
45102d96-bd2e-41a8-8788-5297222f6786,9665,credit,582.28,2023-07-05 10:04:08
815d00ac-bf92-4981-ad1e-b28fcc7a4a53,9761,credit,162.35,2022-08-21 05:17:05
f726ba7d-5d4e-4316-a023-74d61fc43941,7798,debit,-575.89,2022-10-16 18:32:28
704890f0-6033-40f2-ac80-290aebfa7e8d,7390,credit,896.32,2023-05-30 00:28:53
d1e2ab19-5095-4ba8-820b-78e2e8339425,6551,credit,800.94,2023-03-19 07:24:10
184a33b4-c94e-4c1d-8219-13ac0a96aebb,5369,credit,716.69,2022-11-15 17:08:50
5d4f8442-bc52-4c7c-b15f-970db9677b67,8523,credit,79.37,2023-03-03 17:48:11
a34d8741-57d8-446b-87c1-079af1290104,2971,debit,-179.11,2023-08-06 14:15:57
4115f485-661b-4a11-934c-7ee5e7595c9d,7326,credit,450.92,2023-03-04 21:41:21
a727bdb1-3965-444c-bb79-88a97e5dced8,4359,credit,910.96,2022-12-17 03:06:58
e78272ec-ab60-467b-b0e7-91a64f2e7c34,3768,credit,988.81,2022-11-09 15:21:31
a7c259aa-b0d3-43d3-a051-273d3ce056dd,4091,credit,266.11,2022-08-24 21:37:31
b83af2ec-2f8d-4e53-9ee5-362f7d7c132d,9288,debit,-952.87,2023-06-28 16:33:17
d3d754e6-fd36-469b-9d7d-67f3c857d8e1,7726,credit,716.76,2023-02-07 19:30:14
13222a9e-2058-4453-bec0-17ddea106237,6511,debit,-85.98,2023-07-06 19:27:03
2db91391-a70f-4fe8-ae66-1b8131eb8cd7,9007,debit,-885.42,2023-03-21 14:21:47
f97fe6ea-e506-4bf4-afec-fbb53c35a2e5,8096,credit,676.01,2023-03-18 13:17:06
c9ecfae6-2142-48de-9a2c-9d60ed0b20d4,7407,credit,950.55,2023-07-30 01:09:54
1bf70923-7f4d-4588-bb91-f7307e9516a1,5038,debit,-534.36,2022-09-22 10:57:24
04cf7ec7-4caf-4f74-be0f-352d3aeef458,1174,debit,-773.46,2023-08-11 11:18:37
5a697666-5b9d-4287-945b-0d82439ae3ec,7542,debit,-130.49,2023-01-02 07:34:32
83d19050-68aa-4034-8932-804ccd6fbde0,6270,credit,780.68,2023-01-04 10:21:26
3a6c1667-54ac-451f-a4aa-b2d58550bb64,6077,credit,38.01,2023-02-27 19:05:46
49bdde43-3ed0-43da-9b19-4230a4b370cc,4638,debit,-114.88,2023-06-02 04:45:16
287447ce-1e89-470a-a9b9-bfc78c3f59a7,1128,credit,error,2023-07-07 21:13:38
beeedee6-1bd4-4624-8fdf-2560a71f3bd1,3102,debit,-414.13,2022-10-04 22:34:16
dc6348fa-14c3-4155-8599-f967af80e3aa,2733,credit,99.8,2022-11-16 18:51:52
557547e2-db33-43cf-b832-1787cf4a8f5a,5804,credit,252.32,2022-10-09 18:11:51
68126b4e-1f8d-4f08-8b1b-bcd58162f562,8066,debit,-961.63,2022-08-30 21:57:07
b157dc66-0114-4b6f-8069-3e88ea1d0964,2309,credit,708.54,2022-10-06 17:25:06
1eb5764a-69a6-4717-a149-63e41037648f,8115,credit,299.65,2023-02-24 03:53:52
501b3527-58ac-4a8a-b6a0-4852c2016e33,8961,debit,-785.17,2023-06-19 23:42:07
9ae47b49-ad6c-4ff3-aa37-e492eec891fa,3822,debit,-335.44,2022-09-29 11:30:43
cbcb8f24-4337-49ed-8441-69cf2fac64c8,5406,credit,171.41,2023-01-24 17:39:09
02c44b5f-ae44-41ec-a93d-5ab5ca4704f2,1580,debit,-383.19,2022-12-30 03:17:39
01094b19-1757-4f54-abe6-3f0e0651e90b,8949,debit,-102.95,2023-02-07 22:14:06
f93eabcd-b26b-45a6-9ef0-4370688338a5,8288,credit,900.49,2023-07-20 13:29:43
3d3c993e-f5c4-4204-8e3b-7b65402ddec5,8021,debit,-134.18,2023-06-27 09:05:57
9a084815-5b5f-453a-b83c-5144a77e605c,4558,debit,-89.25,2023-04-06 02:53:30
ac60951e-237c-45aa-94a4-671dca3231b7,3204,debit,-206.07,2023-07-23 16:28:12
06e96e33-7834-4e3f-84c1-c8b1ea697dbc,4838,debit,-552.6,2022-10-02 09:25:13
f9c808e2-e1ca-4a56-be95-173475b13bab,2830,debit,-224.07,2023-06-23 09:34:28
d4309501-4252-4094-9310-7734e04e5e50,1676,credit,410.48,2022-12-29 07:24:21
4c4cea8a-2dec-4f3a-a102-6d1d38774174,7517,debit,error,2023-07-25 12:42:55
0a924e71-6511-47ee-b99b-f7a4e70a58dc,3386,debit,error,2022-11-13 13:20:34
842bd620-846f-4fd8-bb80-d68611c50c93,2554,debit,-883.86,2023-04-06 10:46:50
78a3535d-91b2-4d81-aa50-1e52ec60d708,1107,credit,692.81,2022-11-15 05:51:27
c55eeb7b-acfb-4159-9bad-5179fe0b10e6,1116,debit,-557.1,2023-04-10 04:18:03
3742e6ff-dfd1-4d99-bdfe-b122d3913c79,6033,debit,-796.03,2023-08-08 18:02:55
0f9ca095-7d6b-4658-a725-2ffc558b4f7d,3823,debit,-248.19,2022-12-07 06:24:13
24453805-739e-44e1-8dda-552e5940cd5e,5173,credit,206.28,2023-02-25 21:07:11
9bc82573-2607-498c-9e5e-2071ea6e11e3,7231,debit,-402.87,2022-11-07 09:15:52
4e3dcf4e-dc05-4e39-a95a-56528ad4c2aa,6439,credit,573.28,2022-11-14 21:21:12
685d03ce-3b00-4541-a86d-1c76a19c2347,8527,debit,-717.62,2023-08-15 00:40:19
3bc6a04d-ab06-4427-86a0-252b7500df00,8587,credit,636.92,2023-01-29 20:05:19
d439fe1d-f605-48e8-9c39-262b91564809,6174,credit,863.25,2023-08-03 06:15:34
a1dda1ca-56bd-489d-b3ab-8bd9dd15fce2,4977,credit,852.89,2022-11-12 05:31:00
7e1d04ea-1430-4a0f-aad3-a9c073fdbf6c,8437,debit,-450.46,2023-07-19 08:15:24
1354fa9b-8089-450f-b4a8-acadf12b82c5,1392,credit,376.47,2023-07-17 00:34:34
e1de5611-c49b-4e50-82fe-6ba39d8564dc,9194,debit,-904.66,2022-11-07 21:03:09
9a345aaa-66c5-402d-b379-3eacca6e0df6,5923,credit,439.81,2023-05-23 10:56:34
6a79bb8b-5357-47f0-9360-4d387d0fd7f2,1595,credit,501.36,2023-02-15 22:20:10
f760acda-d86e-4974-b4e5-4bc53f14008b,2967,debit,-514.16,2023-03-18 03:15:07
9d97aaa2-27a4-4f44-aa6c-9557f32a044c,5836,debit,-522.84,2023-05-20 10:13:09
5fc318e0-aaa7-4165-b9a6-f932acc1a8f1,4247,debit,-572.4,2022-11-01 20:04:06
16de8255-5c75-48c1-8463-58559acf064e,2598,debit,-925.35,2023-02-09 09:57:08
029802aa-84e6-432c-b09d-8afe574e72ec,4857,credit,688.71,2022-11-19 03:36:17
ca495e87-3c48-4c49-9b9b-035cec880bc7,9797,credit,839.77,2023-08-11 23:44:26
daa20646-b2c5-44ca-86d8-8731faef4e54,8310,debit,-267.56,2022-09-10 22:02:06
d18adb87-9d4e-40ac-b640-6bd6defb6a98,1684,credit,757.57,2023-07-19 00:39:41
bb069089-22d2-41d5-88df-5363b68f9ef6,7035,credit,error,2022-10-31 07:34:37
09e31022-9f38-4dae-bba4-f3077a52c849,9246,credit,706.21,2023-06-24 10:28:18
c224b836-40e1-4072-8fb3-001eacf69487,3112,debit,-498.09,2023-07-28 08:02:17
8bbd20a2-33f0-4591-92f1-bce7d5caf1d3,3768,credit,329.85,2023-05-30 07:32:40
d31e95e5-73ce-4894-b219-c3d3b003a2c6,3166,credit,220.15,2023-03-15 01:53:21
c748e1c9-3e28-4c13-8586-00df4b33a9a9,6701,credit,600.75,2023-03-27 12:27:04
e2071f6a-7013-46d0-b449-0c459a3a7a61,6979,credit,862.32,2023-04-08 05:35:43
a3e6bf6a-a607-4e94-9ef6-3782daa3d4dc,1830,credit,error,2023-03-29 07:48:26
be6b9cf2-de5c-4f96-a813-8115ee1304e7,8161,debit,-775.0,2022-08-23 20:02:20
a98cf8d6-5f9c-4270-89b8-a6ef3f97f9cb,7671,credit,970.05,2023-08-14 11:52:55
6487ca32-600c-41d2-b420-b56a190e4d9c,4794,debit,-206.69,2022-11-19 11:15:42
a1a253ba-ab86-462c-8246-3c3d72ecbc56,3710,credit,308.19,2022-08-30 02:14:57
e56f4108-d989-4f11-812f-bc074750ddca,3609,debit,-596.18,2023-08-13 15:01:21
61e646aa-e95a-43d5-8718-8e052591b68c,8489,debit,-884.47,2023-05-02 06:26:12
c0941a2b-c632-4141-a1ad-7e723665658c,2724,credit,96.44,2023-05-06 15:22:53
eeea3ca4-aef0-4a5f-8dc3-a10f7d2d6b89,7065,debit,-330.85,2023-03-18 00:33:29
7ba2fcd5-1882-4379-a1d0-2761ad00e710,8056,credit,663.57,2023-06-13 04:16:44
bb8d8e65-6dc7-4b63-a8a3-28629d17c918,1172,debit,-653.27,2022-09-16 19:30:03
eacc5477-38be-4020-8a11-4d1e4f31b9fc,2586,credit,265.07,2023-08-02 11:12:54
9ddf766b-203a-43cd-a995-56b2cd9181af,4804,debit,-837.95,2022-09-23 02:31:40
0a0c26a6-890e-4a8c-aebb-bb715900a7ac,5862,credit,181.8,2023-05-09 03:44:49
540d69e1-516d-4079-a673-e78faf4fd0f3,7413,debit,error,2023-07-08 21:50:16
ae07f231-2843-4f0b-8e2a-3b5dd1fdda3a,1672,debit,-309.8,2023-02-12 12:50:32
9aec4788-7895-446c-b1d9-2dc580f43f24,8754,credit,562.22,2022-12-19 18:49:39
fa91b749-043d-4dea-9698-b0d641bed97c,3826,credit,error,2023-03-10 03:13:19
26797fd3-c0cb-47ff-b9dc-9ef88777c3aa,5345,credit,969.0,2023-01-20 04:47:41
f2fb9ab6-db14-4a55-9328-48cda268b00d,6112,debit,-294.65,2023-05-13 20:48:28
3189cbb1-8878-460a-83b2-f4ef79225fb7,1256,debit,-729.45,2022-08-31 01:01:43
ec877296-4ceb-49e3-8995-43f893685464,2275,credit,535.03,2023-04-10 22:37:49
5b73b5fd-af22-4ba8-9e3e-2524fc9c19d4,4624,debit,error,2023-02-03 04:35:06
6a945d01-1cc9-4553-9ae0-fcc085f74571,9668,debit,-866.3,2022-12-19 12:15:51
de3be7e2-5ed1-48db-98c8-c1bf235d4ca5,3975,credit,90.55,2023-06-17 02:21:16
52f7cef9-0eb2-41ce-a5b5-d67e5bef6640,1009,credit,29.35,2023-04-27 01:11:03
d9f59cc4-76c1-47e7-a9bf-7d914a249990,8248,debit,-799.3,2023-05-18 15:56:13
2aed3f50-9901-4543-8622-2250a5b15f4f,5964,debit,-580.47,2022-09-10 21:16:45
0d8f6052-23af-43dd-b597-ddb8fbd29ecb,5686,debit,-850.72,2022-09-03 20:04:54
43e6166b-659c-4bf3-bd05-1f34c35af6f4,7011,debit,-408.14,2022-10-07 19:36:35
ff91795f-0e08-4473-a3d9-49e83221d476,4482,debit,-804.92,2022-12-13 13:27:03
40d0f849-1f09-4479-9d0b-3770ddae2e8f,7784,credit,893.64,2022-11-17 17:29:53
84fce8ca-dc64-4138-92f5-2e698b21a2fe,6432,debit,-167.34,2023-03-19 23:48:49
519f25fb-5193-4875-8a9d-6504acf79ffa,1311,debit,-765.39,2023-03-07 14:24:51
0c31f6a5-8306-4e57-9f83-71e1579f8be2,4697,credit,error,2023-04-19 13:01:17
c8c3e29d-db43-4843-a733-7c2e7190d4b8,3984,debit,-766.27,2022-12-08 04:02:40
7eed51b1-2ee5-4b95-ae7c-f6fc7ef38409,6101,credit,34.57,2022-12-05 20:35:13
f889bb09-039c-4411-aef6-e5e261c4227f,8266,debit,-734.46,2022-10-27 02:40:03
39b5d631-552b-43da-a0ed-21ea95dcb301,7824,debit,-500.32,2022-10-28 14:29:16
caed6bf1-4333-44c2-94d2-bbf0a35fbeda,1574,debit,-437.26,2023-07-27 06:51:50
b1d31f17-857b-4b94-84c0-7ba30f2b09b0,6985,debit,-554.18,2023-03-18 09:34:12
9f8adf49-7b37-408a-8d7e-51d39c3c7432,5320,debit,-335.67,2023-08-14 08:46:18
f9fb9432-ef22-4f91-8c2e-333427767b28,3595,credit,459.36,2022-11-02 18:52:44
ed462443-42c5-4306-acb2-4de487169f2e,4380,debit,-18.5,2023-01-20 15:40:39
412a87b1-1433-44c1-b87b-b40672994803,1010,credit,838.83,2023-07-23 08:23:10
88d08a5f-ccd6-42f9-ba80-6a6badcce165,9977,credit,821.73,2022-11-03 19:43:30
7eeb51eb-c4e7-4ece-9915-ae3c794d44db,2588,credit,264.33,2022-09-17 21:43:59
5e2f517c-a7dd-4572-b8e9-16a0293eedac,5654,credit,839.48,2023-05-24 15:05:54
c3c79365-45b8-4bf5-8e4f-6983b846dad9,8220,debit,-691.77,2022-11-20 18:56:13
aca029e8-fedb-4a4d-b62c-723784d38545,1882,debit,-89.67,2023-03-30 03:02:23
809f4b35-4ab4-4344-b96f-7d295350950f,6373,credit,298.5,2023-05-31 23:59:20
a0da8e9e-13bb-43bf-8d13-e39a9de59560,2392,credit,552.98,2023-07-26 17:14:13
d15310b9-d5e4-4c6a-a148-722af8141688,8171,debit,-61.1,2022-09-18 05:20:17
421a0511-9a0c-4041-8ffc-b3a8adf61e81,5813,debit,-614.76,2023-08-04 05:44:20
481e394d-84a8-44a5-9ceb-71c8e1f8932c,2569,debit,-158.62,2023-02-28 08:00:18
d476b55b-d42d-4082-9e4b-20923cad153e,7733,debit,error,2023-06-02 04:17:54
8bc2109a-c9e2-499c-bc1c-f10ea31ebe0d,5316,credit,666.14,2023-03-23 22:56:52
43d652ec-32bc-481a-b1c5-0849e57491d4,9917,debit,-149.34,2023-01-20 21:58:49
a98ae88f-2bf2-402c-a90f-e3da84ffed30,3538,debit,-949.19,2022-10-11 23:08:24
f38b3599-e1a0-42a3-97f7-f02f38fc545b,4284,debit,-833.41,2022-09-19 18:49:45
f928503e-6fd7-4779-a8e8-24d19b8541ca,2781,debit,-62.77,2023-08-04 02:12:30
29862b0c-2d1c-4d09-a5fa-ca7fb482ec4d,4033,credit,error,2022-12-17 10:50:23
862dc57b-b0c9-4ee6-97e3-721ba5f18f0a,4971,credit,962.4,2023-07-23 04:29:07
be20c99b-32d9-431a-ad9e-53adcc623a84,7733,debit,-274.55,2022-12-07 17:44:35
0c3ba0ff-8296-4270-84f2-7264a018527b,4965,credit,error,2023-04-10 11:25:58
768d43a1-49a4-4cc0-980a-432c06e18b28,9601,credit,343.16,2023-01-30 10:43:55
8e9a335a-ac66-4c27-a0d9-e154e6cb453e,4789,credit,error,2023-04-25 05:02:19
9bcef599-c1d2-40bc-86f6-d212165af7cf,6331,debit,-198.21,2022-09-03 08:45:25
311fab68-c20c-45ef-aa5e-c57a435e6c9a,4611,debit,-665.3,2023-02-21 17:43:45
f944ce2d-35e2-4d99-a823-f91e6618737d,1091,debit,error,2023-02-22 01:20:49
69b19864-f4f0-48c4-acea-369b6e1c9d2e,7514,debit,-218.34,2023-05-27 10:12:23
9d16d4d4-f97b-43e7-8180-f09984063e3a,6076,credit,194.78,2023-04-27 15:59:54
a3f8afd2-da2f-41ff-861b-903688a885f2,2226,debit,-497.5,2023-06-02 05:36:33
47195627-8c12-4c08-9095-38a5d2ab5421,7810,credit,687.13,2023-02-19 13:32:09
daf09b00-a251-43db-8389-e7d5cd7ae513,9889,debit,-371.91,2023-01-07 04:30:02
6a315770-036e-4312-9e01-66ddabdb5973,2173,credit,568.77,2023-05-24 11:20:22
b7b7af0b-a89f-4dfe-bdd7-d9bca78997f0,9640,credit,103.71,2023-02-12 16:12:06
b9dce66b-0909-4489-984d-32baa015bb85,1801,debit,-109.0,2022-10-27 19:18:24
12d7aa08-efc8-49b1-9c08-32f52dbf7c55,8908,debit,error,2022-09-30 13:45:28
97a92e09-0a7e-4bdf-8d7c-17ca29f17edb,2659,debit,-58.2,2023-05-16 11:44:01
9d2b4001-3bf4-47c0-96de-6693978e0f98,4433,debit,-859.12,2022-08-30 09:26:36
adc1887a-4b3d-4e47-99ba-38f9367401a6,2603,credit,101.32,2023-06-13 03:16:22
7f1a2da1-7074-4ddf-a31a-09d5fa8c8030,3707,debit,-71.32,2023-03-26 11:20:10
32912e73-774e-4c30-9780-32a61f280f9b,4919,debit,-984.93,2023-06-13 08:12:08
1808c1e8-0807-4c1e-9ff6-bd3234a3f854,2239,credit,681.22,2022-11-16 11:04:42
518c378c-3b90-438e-ae5f-0e44ab59ec70,5640,debit,-648.34,2023-04-19 21:28:53
d1095e27-aaa6-4f3b-b0ba-e3b0a388c761,3141,credit,279.14,2023-05-14 17:56:14
bebac301-dd90-468a-9e9b-02b917c3436f,4619,credit,error,2022-09-30 19:23:30
a0b945d8-ac7a-4a9b-bbd3-1ec1627e2bd6,4053,debit,error,2023-06-13 18:13:28
c9dc309b-d31f-4ee2-8211-ec073a563da4,6817,debit,-829.87,2023-03-26 08:20:13
798dd5ce-23fc-416c-8c62-d95e59f16fcb,7055,debit,-572.41,2022-11-19 07:16:30
64a64743-9a03-443e-8f9b-f5afac2024d9,7011,credit,570.63,2022-09-13 15:38:28
e8e25c15-6cfb-4659-975c-59ff07b15be4,4123,credit,193.78,2023-08-15 05:35:36
23579ea4-c361-457f-aeef-ca462d2b61b1,2186,debit,error,2023-01-25 00:40:56
a80bc1d8-5606-4bd4-840d-e8124bd9bd56,4664,credit,854.03,2022-10-07 14:01:08
2cf75b1a-f380-48d4-bbee-e9f4d34637e5,3638,credit,390.54,2023-02-24 01:42:41
60e0f0c8-ff1e-4d74-a079-6216693562e8,3246,debit,-846.44,2023-07-22 10:45:08
17fe8515-6a4a-4f4d-8937-17aee2cb6c53,6111,credit,220.96,2023-07-08 15:29:07
4a977957-f134-4a19-b679-c03202911ef6,6123,debit,-295.83,2023-05-02 17:38:07
943c7ce1-017e-4ef5-af2e-2661b93d5d52,1846,credit,861.25,2023-03-17 23:17:40
9ffdb5cf-feac-4bd2-a80a-5be06f80f921,5236,debit,-106.84,2023-03-21 09:03:38
ab40136e-41cd-448e-8037-8d5b02037e16,7200,credit,242.51,2022-10-20 01:09:31
796eec17-d397-4628-a95c-bdfbf9ca1148,2530,debit,-756.5,2022-10-26 18:35:34
8d301725-dfbb-47fa-bd4a-3c4042373368,2358,debit,-910.45,2022-09-20 17:14:55
af46ed9a-2c41-4893-a3a7-4182fab815ea,5597,debit,-487.49,2022-10-12 02:04:39
6493f2db-961b-4649-99cb-8bcc302197c0,6480,credit,131.51,2022-09-28 16:18:57
b39b44f3-88c2-4a83-9536-e8f7568970e3,8171,debit,-546.29,2023-03-07 08:33:45
eb1c4174-7b4f-4fb9-97a4-6b8b6ad5a347,1632,debit,-46.91,2022-08-24 13:13:16
8ba7fec5-92b0-4790-9f44-990ef1004ad1,5007,debit,-358.53,2022-09-19 09:15:00
20a09105-c733-4d75-96b5-8414cb5ef145,3624,credit,832.36,2023-04-28 03:00:19
99b4b67a-56e2-49f4-9d12-40458c3a1b8a,9010,credit,217.07,2022-10-16 01:49:50
15396069-8930-42f1-af3b-915ca73dc002,1183,debit,-820.71,2022-12-25 00:19:39
73f2faa4-f9ce-43e7-a61b-e16dc7d3d9b8,7048,debit,-617.35,2023-04-15 00:36:31
ad3866ba-c8f8-4ceb-9feb-c152b9861b31,9947,debit,-124.18,2022-08-26 01:17:54
f3821b42-3609-41dc-8c4f-2967e228a8d1,3223,credit,362.57,2022-10-25 19:14:10
42ed2349-9d5e-492c-9f67-2478da9f9c5d,4921,credit,435.87,2022-12-07 20:44:39
88f684f1-5b4f-4dd8-aa42-eca1e628a86e,4190,debit,-88.78,2023-05-19 19:37:51
695c7e94-aa9f-4943-bf5b-b79d70e26aee,1725,debit,-74.34,2023-04-28 20:56:28
264dec74-a7fb-47f5-aaca-0aecd9ea065f,2574,debit,-461.25,2022-10-06 14:23:17
a6f11473-ab4a-4e41-8c2d-5955992c6068,1424,credit,594.15,2023-07-19 09:02:27
b00a2291-3e1a-4d32-bdac-5e386c829f7e,1437,debit,-155.47,2022-11-30 08:16:11
78e5e69e-1faa-46a1-ae9c-4820186cca1b,3428,credit,322.79,2023-01-29 07:12:36
6c607027-b50e-4de7-9c24-b3a29fcf5a19,5221,credit,error,2022-12-04 01:05:20
70560f22-1393-4cb8-8cd4-49eaccdda7ca,4614,debit,-106.67,2023-02-09 08:59:19
d0cfdee3-0026-48d1-abbe-be0cffabd401,9857,debit,-666.93,2023-02-27 22:25:38
6c6ba189-6ebe-4dbb-8872-716df71e6e08,3807,credit,784.3,2023-08-11 02:30:22
61155d0a-9142-4711-84ca-2c408d172ac9,1124,debit,-264.18,2022-08-29 04:40:18
9ca14f6f-a334-4fea-89f9-c71a76bf8c87,4643,debit,-241.77,2023-05-16 04:53:45
10ee71a0-881a-43f9-81bf-c5775635ae8b,6364,debit,-327.85,2023-04-16 00:32:57
d1caa5c2-ab8f-464c-9379-0de46d977655,8991,credit,547.19,2022-10-05 11:49:48
5445e1b7-b8b4-4b14-966e-97c1f8f32f80,4886,debit,-434.11,2023-03-08 12:45:49
1c4d73f8-0477-4382-9697-9ced16757283,5791,debit,-842.92,2022-12-15 22:38:30
87b7b6b7-ab4e-4f5a-95d8-b9dd357ee85d,4618,credit,860.54,2023-07-03 13:33:06
1b76c775-f7ad-4c5c-81c1-af226914a1e1,1416,debit,-240.06,2023-02-25 06:23:28
9a96b6a9-4d42-490f-ae32-b46be1ea6de7,4261,debit,error,2022-12-30 12:50:15
47f712c2-8655-492d-8f2a-570c46429f76,8854,debit,error,2022-11-26 14:29:51
b76dff33-b1de-4775-85bd-79e405512233,5247,debit,-931.69,2022-12-07 23:26:30
05c58927-dd8c-41d1-b0d3-bf2ce90db20f,1975,credit,662.54,2022-12-06 10:57:49
f7f81928-72b5-4b05-aa8f-90d2f217edf3,3054,credit,928.21,2023-06-23 10:19:55
6f06c538-0a1e-40ba-8e2e-94193a9e14d4,4277,credit,728.88,2023-04-10 08:33:17
014a62f5-3e4f-414b-a5cf-da4a1d52bccf,2803,credit,600.03,2022-08-31 15:45:22
a1bf19b8-72b8-422f-9ba4-ef820a3705c4,6481,credit,903.46,2023-06-09 03:11:46
6081f9c2-8d99-43c1-97e7-a9cacf411830,1148,debit,-194.18,2022-08-27 20:52:28
f33aee99-0799-455d-8aea-fed69c8547ea,2846,debit,-723.26,2023-01-25 15:13:23
5b4af87a-6424-4550-8a3c-3e4b3cb66d69,3809,credit,415.35,2023-05-13 03:18:17
e9eec17c-615f-4d83-b6c6-ec77aad389d8,4609,credit,148.27,2022-12-25 17:01:15
7309b053-a1d9-4b82-ae68-1bd843832423,7924,credit,961.74,2023-08-13 14:21:31
3cb193c9-4c03-4aa3-8b7f-f927a9cad16a,2207,credit,81.97,2023-07-13 10:22:42
294ef795-9b7a-46e9-b17d-8445b3558f1a,9446,credit,914.94,2022-09-25 11:35:50
74552f2a-601d-4068-afaa-9c541aa515f1,8839,credit,285.65,2023-03-22 18:58:15
37e8477d-f8a2-4c32-99b3-e3d21dab10eb,2155,credit,845.25,2023-06-26 20:38:47
3820604f-a619-48ad-ba59-ec273576c6f3,6801,credit,286.95,2023-04-21 01:33:42
f3cbb720-89bb-4604-9964-1d4acd3bf512,1772,credit,569.62,2023-01-06 10:22:30
65c67796-3af5-488a-8b87-16f6bac32875,4413,credit,504.13,2022-09-30 20:39:50
3f5c24f1-c538-450c-87a4-02f0affd9ed2,7789,credit,407.91,2023-07-03 14:17:11
a56d1750-ec02-47ed-b2f6-72de074cd4e7,5117,debit,-982.03,2022-12-31 06:00:00
0c31fd85-7063-47a1-9208-ced7c9140883,7041,debit,-30.63,2022-08-31 02:17:24
40310a29-122e-48d5-bb45-490b4b17a6e6,3930,credit,89.46,2023-05-24 18:12:20
cce3f8dc-f8a8-4137-8ae9-f20308d77894,3343,credit,492.94,2022-08-27 13:50:39
97804d6d-b9f2-4db3-9147-94b3e2b55393,8281,debit,-690.9,2023-04-02 21:55:21
fbe702e2-96b7-4d34-892d-ce453924532a,4293,credit,564.6,2023-01-17 15:04:21
8e7a43cf-d9fb-4c5c-bfe0-82bf8d7868df,7757,credit,367.06,2023-01-13 05:21:02
6a03b753-99d4-4c5d-af37-4e99a503d1bf,6077,debit,-145.89,2022-09-02 14:21:39
84bf0052-c494-44f0-9827-4a11004b23e0,2268,credit,219.04,2022-12-05 07:50:30
16b68ae1-f050-4e2b-b077-5e3361acdfff,9037,debit,-898.46,2023-03-14 12:57:58
f352f5fa-b6b7-4208-91b2-e20a9d2655a8,4099,debit,-629.44,2023-04-23 12:40:33
020fabb7-0ced-471e-b199-dcbf19a283d3,2753,debit,error,2022-09-21 12:34:05
bfd01d56-cc03-4fea-b77b-8b9807a82301,9578,credit,795.14,2023-08-07 20:02:50
4c866998-a4b7-4b6a-a486-361e2649210b,2360,credit,769.21,2022-10-19 15:10:28
2dcdbe22-cdd0-4595-be2c-1c4e330548d8,8462,credit,885.84,2023-02-10 23:02:29
11fb2a90-a735-4a84-ac35-ccd9919107b0,2561,debit,-94.24,2023-01-16 14:59:36
0cb1aa81-5680-4cdd-ac55-064c2a8d2103,2473,credit,912.49,2023-08-01 06:05:25
3e9c6077-5b12-4015-8d13-1871fbff4200,3634,debit,-263.12,2022-11-07 02:25:29
0302dd81-e8c4-42e4-8e74-1537fc473d58,8662,credit,377.08,2023-04-30 17:10:17
5c48f90d-9055-42fe-80cb-c8ae8c6a0fe1,5238,credit,163.89,2023-04-15 06:58:37
3652383d-3d60-44da-a9f3-ec80b2d52503,2451,debit,-592.96,2023-03-31 01:38:23
6403e107-f6a4-4e5a-8059-5c8c68100080,5207,credit,460.88,2022-11-30 22:39:50
a528fa2e-f6e3-4156-9ade-735edaf80cb3,7619,credit,444.52,2022-11-21 11:28:47
41b18981-68c2-4891-9656-1a45fa9b1568,3879,credit,109.54,2023-02-12 03:07:54
18a07e70-29ef-4334-9b0e-0dddab865e76,7687,debit,-3.6,2023-05-08 23:51:19
1ca1e53f-2aa7-4a43-acdd-f43bfba6f568,9876,credit,86.44,2022-09-29 01:29:04
55e6cb14-e4ae-4df9-a66e-78bd86e4769f,2246,credit,101.46,2022-11-02 03:52:56
6ce0e47c-1c5e-4a3e-864e-42f2674e16d7,9872,credit,593.62,2023-05-28 03:57:20
e9f8a6c3-fa00-4b40-8e06-57c847758e15,4774,debit,error,2023-07-31 07:39:30
a107af6d-14ff-4bd0-ad9d-9523e8bfff03,3057,debit,-47.5,2022-12-27 02:27:48
1c79b39a-32cb-40b8-987d-d078381b9cae,3011,credit,575.04,2022-10-08 11:43:36
93a72097-2733-456d-9ecd-b2f874dcec8a,3143,credit,398.04,2022-10-07 12:29:03
59e5a48c-9fa5-472a-8b8a-0f101f3e338f,2344,debit,-55.44,2022-10-10 11:15:08
e35b6686-1465-4bb2-ac66-797214f651da,8966,credit,505.27,2023-01-09 14:31:14
8fa4dcd4-fcab-45eb-b3ff-1b6112fda348,2533,credit,295.17,2023-06-29 10:12:11
88ed177e-b986-44a2-a006-c79904547539,4296,debit,-444.1,2022-08-24 21:27:29
